Z:\Zself driving car data\IMG\center_2018_09_20_23_56_39_779.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_39_779.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_39_779.jpg, 0, 1, 0, 30.19026
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_39_882.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_39_882.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_39_882.jpg, 0, 1, 0, 30.19038
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_39_983.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_39_983.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_39_983.jpg, 0, 1, 0, 30.19081
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_085.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_085.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_085.jpg, 0, 1, 0, 30.19011
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_185.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_185.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_185.jpg, 0, 1, 0, 30.1904
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_287.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_287.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_287.jpg, -0.01383732, 1, 0, 30.18996
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_388.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_388.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_388.jpg, -0.3177997, 1, 0, 30.16609
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_490.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_490.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_490.jpg, -0.02367524, 1, 0, 30.18989
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_590.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_590.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_590.jpg, 0, 1, 0, 30.18997
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_691.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_691.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_691.jpg, 0, 1, 0, 30.19031
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_792.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_792.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_792.jpg, 0, 1, 0, 30.19037
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_892.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_892.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_892.jpg, 0, 1, 0, 30.19038
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_40_995.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_40_995.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_40_995.jpg, -0.0598434, 1, 0, 30.18961
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_096.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_096.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_096.jpg, -0.3554897, 1, 0, 30.16257
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_198.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_198.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_198.jpg, -0.1174197, 1, 0, 30.19133
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_300.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_300.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_300.jpg, 0, 1, 0, 30.19008
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_401.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_401.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_401.jpg, 0, 1, 0, 30.19021
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_503.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_503.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_503.jpg, 0, 1, 0, 30.19043
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_606.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_606.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_606.jpg, 0, 1, 0, 30.19049
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_707.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_707.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_707.jpg, 0, 1, 0, 30.19044
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_809.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_809.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_809.jpg, 0, 1, 0, 30.1909
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_41_911.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_41_911.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_41_911.jpg, 0, 1, 0, 30.19028
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_012.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_012.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_012.jpg, 0, 1, 0, 30.19066
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_112.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_112.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_112.jpg, -0.1623468, 1, 0, 30.183
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_213.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_213.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_213.jpg, -0.3335022, 1, 0, 30.1687
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_315.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_315.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_315.jpg, -0.03709956, 1, 0, 30.18997
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_417.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_417.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_417.jpg, 0, 1, 0, 30.18973
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_520.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_520.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_520.jpg, 0, 1, 0, 30.19022
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_621.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_621.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_621.jpg, 0, 1, 0, 30.19029
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_722.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_722.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_722.jpg, -0.1512705, 1, 0, 30.18447
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_824.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_824.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_824.jpg, -0.2499324, 1, 0, 30.18184
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_42_928.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_42_928.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_42_928.jpg, 0, 1, 0, 30.18923
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_029.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_029.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_029.jpg, 0, 1, 0, 30.19014
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_131.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_131.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_131.jpg, 0, 1, 0, 30.19026
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_236.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_236.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_236.jpg, 0, 1, 0, 30.19029
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_337.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_337.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_337.jpg, 0, 1, 0, 30.19022
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_440.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_440.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_440.jpg, 0, 1, 0, 30.19026
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_543.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_543.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_543.jpg, 0, 1, 0, 30.19033
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_646.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_646.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_646.jpg, 0, 1, 0, 30.1903
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_748.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_748.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_748.jpg, 0, 1, 0, 30.19068
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_849.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_849.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_849.jpg, 0, 1, 0, 30.19007
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_43_951.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_43_951.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_43_951.jpg, 0, 1, 0, 30.19031
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_056.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_056.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_056.jpg, -0.2868136, 1, 0, 30.17012
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_156.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_156.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_156.jpg, -0.3374206, 1, 0, 30.17911
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_258.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_258.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_258.jpg, -0.04621734, 1, 0, 30.19061
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_359.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_359.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_359.jpg, 0, 1, 0, 30.18942
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_460.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_460.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_460.jpg, 0, 1, 0, 30.18991
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_561.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_561.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_561.jpg, 0, 1, 0, 30.18991
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_663.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_663.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_663.jpg, 0, 1, 0, 30.18996
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_766.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_766.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_766.jpg, 0, 1, 0, 30.18989
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_867.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_867.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_867.jpg, 0, 1, 0, 30.19139
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_44_967.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_44_967.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_44_967.jpg, 0, 1, 0, 30.19027
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_068.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_068.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_068.jpg, 0, 1, 0, 30.1894
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_171.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_171.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_171.jpg, 0, 1, 0, 30.19051
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_273.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_273.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_273.jpg, 0, 1, 0, 30.19036
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_373.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_373.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_373.jpg, 0, 1, 0, 30.19036
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_476.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_476.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_476.jpg, 0, 1, 0, 30.19034
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_577.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_577.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_577.jpg, 0, 1, 0, 30.19038
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_679.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_679.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_679.jpg, 0, 1, 0, 30.19094
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_779.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_779.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_779.jpg, 0, 1, 0, 30.19072
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_881.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_881.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_881.jpg, -0.2622643, 1, 0, 30.17388
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_45_982.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_45_982.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_45_982.jpg, -0.4916428, 1, 0, 30.14723
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_084.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_084.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_084.jpg, -0.1946206, 1, 0, 30.19291
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_186.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_186.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_186.jpg, 0, 1, 0, 30.18898
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_288.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_288.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_288.jpg, 0, 1, 0, 30.19006
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_389.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_389.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_389.jpg, 0, 1, 0, 30.19065
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_491.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_491.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_491.jpg, 0, 1, 0, 30.19056
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_593.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_593.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_593.jpg, -0.07057339, 1, 0, 30.19043
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_695.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_695.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_695.jpg, -0.3667946, 1, 0, 30.15977
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_796.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_796.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_796.jpg, -0.4612346, 1, 0, 30.16432
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_897.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_897.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_897.jpg, -0.1594985, 1, 0, 30.19362
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_46_998.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_46_998.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_46_998.jpg, 0, 1, 0, 30.18819
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_101.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_101.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_101.jpg, 0, 1, 0, 30.18998
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_201.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_201.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_201.jpg, 0, 1, 0, 30.19024
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_302.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_302.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_302.jpg, 0, 1, 0, 30.19147
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_405.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_405.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_405.jpg, 0, 1, 0, 30.19047
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_508.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_508.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_508.jpg, 0, 1, 0, 30.19032
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_609.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_609.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_609.jpg, 0, 1, 0, 30.19034
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_712.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_712.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_712.jpg, -0.2963821, 1, 0, 30.1665
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_812.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_812.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_812.jpg, -0.2369, 1, 0, 30.1874
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_47_914.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_47_914.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_47_914.jpg, 0, 1, 0, 30.18726
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_017.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_017.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_017.jpg, 0, 1, 0, 30.1905
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_118.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_118.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_118.jpg, 0, 1, 0, 30.19041
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_220.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_220.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_220.jpg, 0, 1, 0, 30.19048
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_320.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_320.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_320.jpg, -0.2620766, 1, 0, 30.17338
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_421.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_421.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_421.jpg, -0.462123, 1, 0, 30.15295
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_524.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_524.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_524.jpg, -0.1602895, 1, 0, 30.19301
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_626.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_626.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_626.jpg, 0, 1, 0, 30.18941
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_728.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_728.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_728.jpg, 0, 1, 0, 30.19017
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_830.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_830.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_830.jpg, 0, 1, 0, 30.19035
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_48_932.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_48_932.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_48_932.jpg, 0, 1, 0, 30.1903
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_034.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_034.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_034.jpg, -0.1414436, 1, 0, 30.18474
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_135.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_135.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_135.jpg, -0.3325511, 1, 0, 30.1675
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_237.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_237.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_237.jpg, -0.03735236, 1, 0, 30.19014
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_338.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_338.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_338.jpg, 0, 1, 0, 30.18982
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_440.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_440.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_440.jpg, 0, 1, 0, 30.19027
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_540.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_540.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_540.jpg, 0, 1, 0, 30.19029
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_641.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_641.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_641.jpg, 0, 1, 0, 30.19029
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_740.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_740.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_740.jpg, 0, 1, 0, 30.19028
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_842.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_842.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_842.jpg, 0, 1, 0, 30.19028
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_49_946.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_49_946.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_49_946.jpg, -0.310181, 1, 0, 30.16845
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_048.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_048.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_048.jpg, -0.2563497, 1, 0, 30.1871
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_149.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_149.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_149.jpg, 0, 1, 0, 30.18705
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_251.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_251.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_251.jpg, 0, 1, 0, 30.18989
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_353.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_353.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_353.jpg, 0, 1, 0, 30.19029
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_455.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_455.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_455.jpg, 0, 1, 0, 30.19034
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_555.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_555.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_555.jpg, 0, 1, 0, 30.19034
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_657.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_657.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_657.jpg, 0, 1, 0, 30.19033
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_759.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_759.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_759.jpg, 0, 1, 0, 30.19029
Z:\Zself driving car data\IMG\center_2018_09_20_23_56_50_860.jpg, Z:\Zself driving car data\IMG\left_2018_09_20_23_56_50_860.jpg, Z:\Zself driving car data\IMG\right_2018_09_20_23_56_50_860.jpg, 0, 1, 0, 30.19032
